eval_date,sector,alpha_k6,alpha_k12,alpha_k18,alpha_k24,alpha_k36
2022-12-31,WCLD,0.0998450126515611,0.14199269275248982,-0.09965890581703896,0.006989167445962008,-0.21061220452266682
2023-01-31,WCLD,0.07392102310261506,0.03456575730640499,-0.19208373548495117,-0.019133849916857737,-0.4457042452598946
2023-02-28,WCLD,0.0013677054136882472,0.0019039554602431341,-0.22470337572493604,-0.1190107541417873,-0.5450217806733237
2023-03-31,WCLD,-0.031940182974181885,-0.06652529733637191,-0.24861146152955926,-0.1860022673163163,-0.5042265644005729
2023-04-30,WCLD,0.031238056341865605,0.012756922497377143,-0.0807097935964145,-0.040762138818298044,-0.49713041194918683
2023-05-31,WCLD,-0.05211350180654273,-0.22548214481893392,-0.09189928828964056,-0.15609447528595644,-0.5694857770569777
2023-06-30,WCLD,0.04214768010092873,-0.19950391846860005,-0.09285584520559909,-0.1758611091351806,-0.5493358130438695
2023-07-31,WCLD,-0.03935526579621007,-0.2660047585875662,-0.0930548730194728,-0.28490423258795017,-0.60077903032591
2023-08-31,WCLD,0.000536250046554887,-0.22607108113862429,-0.12037845955547555,-0.22515703101296558,-0.5422266280532605
2023-09-30,WCLD,-0.03458511436219003,-0.21667127855537738,-0.15406208434213442,-0.25377275727177206,-0.5215583808211076
2023-10-31,WCLD,-0.018481133844488462,-0.11194784993828011,-0.07200019516016365,-0.20274990895421485,-0.46151723248664933
2023-11-30,WCLD,-0.1733686430123912,-0.03978578648309783,-0.10398097347941371,-0.31308356335444354,-0.5173722752504349
2023-12-31,WCLD,-0.24165159856952878,-0.13500352530652782,-0.21800878923610933,-0.35260489727515665,-0.5914834931447982
2024-01-31,WCLD,-0.22664949279135616,-0.053699607223262724,-0.2455489667917401,-0.4802700025662996,-0.5614237645296999
2024-02-29,WCLD,-0.22660733118517917,-0.12091470960203043,-0.22569328105952047,-0.5469257361335669,-0.5427628780998154
2024-03-31,WCLD,-0.18208616419318735,-0.11947696997994439,-0.21918764290958204,-0.437701267064201,-0.4869732664589176
2024-04-30,WCLD,-0.09346671609379165,-0.05351906131567519,-0.1842687751097264,-0.509887334446564,-0.44303609864216087
2024-05-31,WCLD,0.13358285652929336,0.06938766953297748,-0.13971492034205235,-0.34400363223804376,-0.34400363223804376
2024-06-30,WCLD,0.10664807326300096,0.023642809333419446,-0.11095329870562787,-0.3498318945752694,-0.3498318945752694
2024-07-31,WCLD,0.17294988556809343,-0.018899474000383942,-0.25362050977494344,-0.33477427173834373,-0.33477427173834373
2024-08-31,WCLD,0.10569262158314874,0.0009140501256587052,-0.3203184049483877,-0.3161555469146362,-0.3161555469146362
2024-09-30,WCLD,0.06260919421324296,-0.03710147871639469,-0.25561510287101363,-0.30488710226573024,-0.30488710226573024
2024-10-31,WCLD,0.03994765477811646,-0.09080205901593474,-0.41642061835277233,-0.3495693825483692,-0.3495693825483692
2024-11-30,WCLD,-0.06419518699631588,-0.2732977768713457,-0.4775864887673371,-0.4775864887673371,-0.4775864887673371
2024-12-31,WCLD,-0.08300526392958152,-0.21760137196862883,-0.4564799678382704,-0.4564799678382704,
2025-01-31,WCLD,-0.19184935956847737,-0.42657039534303687,-0.5077241573064372,-0.5077241573064372,
2025-02-28,WCLD,-0.10477857145749003,-0.42601102653153644,-0.42184816849778495,-0.42184816849778495,
2025-03-31,WCLD,-0.09971067292963764,-0.3182242970842566,-0.3674962964789732,-0.3674962964789732,
2025-04-30,WCLD,-0.1307497137940512,-0.4563682731308888,-0.3895170373264857,-0.3895170373264857,
2025-05-31,WCLD,-0.20910258987502983,-0.41339130177102124,-0.41339130177102124,-0.41339130177102124,
2025-06-30,WCLD,-0.1345961080390473,-0.37347470390868887,-0.37347470390868887,,
2025-07-31,WCLD,-0.2347210357745595,-0.3158747977379598,-0.3158747977379598,,
2025-08-31,WCLD,-0.3212324550740464,-0.3170695970402949,-0.3170695970402949,,
2025-09-30,WCLD,-0.21851362415461895,-0.26778562354933555,,,
2025-10-31,WCLD,-0.3256185593368376,-0.2587673235324345,,,
2025-11-30,WCLD,-0.2042887118959914,-0.2042887118959914,,,
2025-12-31,WCLD,-0.23887859586964155,,,,
2026-01-31,WCLD,-0.0811537619634003,,,,
2026-02-28,WCLD,0.004162858033751493,,,,
2026-03-31,WCLD,,,,,
2026-04-30,WCLD,,,,,
2026-05-31,WCLD,,,,,
2002-02-28,XBI,-0.0184099213632033,-0.035218985628752794,0.053211273025202004,0.1629360133975902,0.40495765429578817
2002-03-31,XBI,-0.022181431306131698,-0.03054003390527719,0.0699068333509173,0.18774004288114568,0.4182619398339082
2002-04-30,XBI,-0.0205025417846399,-0.0159156157867475,0.0913522877296507,0.21611546879185087,0.4420090042755756
2002-05-31,XBI,-0.0316225443900914,-0.009087148415896895,0.10051914934324861,0.23377390700282896,0.46199478259868026
2002-06-30,XBI,-0.031065402514875,0.016072106304526004,0.12308676910460091,0.2626245513482032,0.4946326284522843
2002-07-31,XBI,-0.0222136825888293,0.052251274683496704,0.1605952046204501,0.301509093145598,0.537487315855488
2002-08-31,XBI,-0.0168090642655495,0.07162119438840531,0.18134593476079347,0.3187106161028805,0.5602231005964885
2002-09-30,XBI,-0.0083586025991455,0.09208826465704899,0.2099214741872774,0.33983907147297787,0.5872352724232691
2002-10-31,XBI,0.004586925997892397,0.1118548295142906,0.23661801057649082,0.3600268043231756,0.6139123264671177
2002-11-30,XBI,0.022535395974194503,0.13214169373334,0.2653964513929204,0.3766708792518049,0.64013282156032
2002-12-31,XBI,0.047137508819401,0.1541521716194759,0.2936899538630782,0.402743925570591,0.6692607014847483
2003-01-31,XBI,0.07446495727232601,0.1828088872092794,0.3237227757344273,0.4319049507665204,0.6971004715526907
2003-02-28,XBI,0.08843025865395479,0.19815499902634298,0.33551968036843,0.44017663992454104,0.6912442527880452
2003-03-31,XBI,0.10044686725619449,0.21828007678642292,0.34819767407212343,0.4488019737391854,0.6850727853961835
2003-04-30,XBI,0.1072679035163982,0.2320310845785984,0.3554398783252832,0.45792462006232315,0.6741187334665708
2003-05-31,XBI,0.10960629775914552,0.24286105541872588,0.35413548327761046,0.47108193101457724,0.6593034738671855
2003-06-30,XBI,0.1070146628000749,0.24655244504367718,0.35560641675119,0.4785605221477583,0.6410003395148356
2003-07-31,XBI,0.10834392993695341,0.2492578184621013,0.3574399934941944,0.48523604117199126,0.6226355142803647
2003-08-31,XBI,0.1097247403723882,0.2470894217144752,0.3517463812705862,0.4886019062080832,0.6028139941340904
2003-09-30,XBI,0.1178332095302284,0.24775080681592887,0.34835510648299095,0.4951470077662202,0.5846259181399891
2003-10-31,XBI,0.1247631810622002,0.24817197480888498,0.3506567165459249,0.5020574969528271,0.5668508299501726
2003-11-30,XBI,0.1332547576595804,0.2445291855184649,0.36147563325543164,0.50799112782698,0.5496971761080399
2003-12-31,XBI,0.13953778224360228,0.2485917539511151,0.37154585934768336,0.5151085298652723,0.5339856767147607
2004-01-31,XBI,0.1409138885251479,0.249096063557241,0.3768921112350379,0.5142915843434115,0.5142915843434115
2004-02-29,XBI,0.137364681342087,0.242021640898198,0.378877165835695,0.4930892537617023,0.4930892537617023
2004-03-31,XBI,0.12991759728570051,0.2305218969527625,0.3773137982359918,0.46679270860976074,0.46679270860976074
2004-04-30,XBI,0.1234087937466848,0.22589353548372468,0.37729431589062695,0.4420876488879725,0.4420876488879725
2004-05-31,XBI,0.1112744278588845,0.2282208755958513,0.37473637016739964,0.41644241844845964,0.41644241844845964
2004-06-30,XBI,0.10905397170751281,0.23200807710408108,0.37557074762167014,0.3944478944711585,0.3944478944711585
2004-07-31,XBI,0.10818217503209311,0.23597822270989002,0.37337769581826347,0.37337769581826347,0.37337769581826347
2004-08-31,XBI,0.10465695955611101,0.24151248449360802,0.3557245724196153,0.3557245724196153,
2004-09-30,XBI,0.10060429966706201,0.2473962009502913,0.33687511132406023,0.33687511132406023,
2004-10-31,XBI,0.1024847417370399,0.2538855221439421,0.31867885514128763,0.31867885514128763,
2004-11-30,XBI,0.1169464477369668,0.2634619423085151,0.3051679905895751,0.3051679905895751,
2004-12-31,XBI,0.1229541053965683,0.2665167759141573,0.28539392276364567,0.28539392276364567,
2005-01-31,XBI,0.1277960476777969,0.26519552078617037,0.26519552078617037,0.26519552078617037,
2005-02-28,XBI,0.136855524937497,0.25106761286350426,0.25106761286350426,,
2005-03-31,XBI,0.14679190128322928,0.2362708116569982,0.2362708116569982,,
2005-04-30,XBI,0.1514007804069022,0.21619411340424768,0.21619411340424768,,
2005-05-31,XBI,0.14651549457154828,0.18822154285260828,,,
2005-06-30,XBI,0.143562670517589,0.1624398173670774,,,
2005-07-31,XBI,0.1373994731083735,0.1373994731083735,,,
2005-08-31,XBI,0.11421208792600729,,,,
2005-09-30,XBI,0.0894789103737689,,,,
2005-10-31,XBI,0.06479333299734549,,,,
2005-11-30,XBI,,,,,
2005-12-31,XBI,,,,,
2006-01-31,XBI,,,,,
2008-03-31,XBI,0.041615158040621,0.2250697446393854,0.35698289173146464,0.4351748136730763,0.4085473197721171
2008-04-30,XBI,0.0673666400535066,0.2586831079167733,0.3709058589905974,0.453569413765289,0.4009680905830571
2008-05-31,XBI,0.0889652770518727,0.2782620535743833,0.3811475570139047,0.4677045173559893,0.3996965866592903
2008-06-30,XBI,0.1121831515784105,0.29644401710003854,0.39412070559570045,0.4767935362565347,0.4053666510927712
2008-07-31,XBI,0.15017694457513547,0.3194485163965719,0.4087512741688247,0.4833914105346082,0.4092986756315139
2008-08-31,XBI,0.1657798929627162,0.32447490742307944,0.4006771841329544,0.4590384194586063,0.3909585541051047
2008-09-30,XBI,0.1834545865987644,0.3153677336908436,0.39355965563245526,0.4362466335913774,0.3737640996599411
2008-10-31,XBI,0.1913164678632667,0.3035392189370908,0.3862027737117824,0.4095821245251894,0.3591103483580662
2008-11-30,XBI,0.1892967765225106,0.29218227996203194,0.37873924030411665,0.3798753377116043,0.3418271664984831
2008-12-31,XBI,0.1842608655216281,0.28193755401729004,0.3646103846781242,0.3465462170526066,0.32151675065068613
2009-01-31,XBI,0.1692715718214364,0.2585743295936892,0.3332144659594726,0.29272034132594116,0.2864715319266031
2009-02-28,XBI,0.1586950144603633,0.2348972911702382,0.29325852649589007,0.2373594470367093,0.25146667223063546
2009-03-31,XBI,0.1319131470920793,0.2101050690336909,0.25279204699261304,0.1834775751327317,0.2124287607096455
2009-04-30,XBI,0.1122227510738242,0.19488630584851568,0.21826565666192269,0.1422849826662838,0.18308448043063283
2009-05-31,XBI,0.10288550343952141,0.189442463781606,0.1905785611890937,0.12143453308490701,0.16923255154935307
2009-06-30,XBI,0.09767668849566191,0.1803495191564961,0.16228535153097848,0.10892263399273261,0.1633759251435232
2009-07-31,XBI,0.08930275777225281,0.1639428941380363,0.12344876950450479,0.089850159234942,0.1583746362842029
2009-08-31,XBI,0.07620227670987491,0.13456351203552677,0.078664432576346,0.0664836466820252,0.1488626361094831
2009-09-30,XBI,0.0781919219416116,0.1208788999005337,0.0515644280406524,0.0583963659690974,0.14889806552481938
2009-10-31,XBI,0.0826635547746915,0.1060429055880985,0.03006223159245959,0.05557112942097529,0.1516212896517408
2009-11-30,XBI,0.0865569603420846,0.0876930577495723,0.0185490296453856,0.04964488653645109,0.14891612979977206
2009-12-31,XBI,0.08267283066083421,0.06460866303531661,0.0112459454970707,0.039579196633396097,0.14744430855153087
2010-01-31,XBI,0.07464013636578351,0.034146011732252006,0.0005474014626891985,0.0278972023329138,0.14601548749346688
2010-02-28,XBI,0.058361235325651906,0.0024621558664711073,-0.009718630027849702,0.0165693810603973,0.1450435838519954
2010-03-31,XBI,0.0426869779589221,-0.026627493900959205,-0.0197955559725142,0.002323691675954599,0.1438525695916515
2010-04-30,XBI,0.023379350813407,-0.0526013231822319,-0.027092425353716202,-0.011801825417882904,0.1422880599915409
2010-05-31,XBI,0.0011360974074877007,-0.068007930696699,-0.03691207380563351,-0.0202099122322529,0.1430173983747568
2010-06-30,XBI,-0.018064167625517602,-0.07142688516376348,-0.0430936340274381,-0.016973594012972902,0.1506822193478449
2010-07-31,XBI,-0.0404941246335315,-0.0740927349030943,-0.0467429340328697,-0.0055682578538334,0.15326627511990681
2010-08-31,XBI,-0.05589907945918081,-0.06807986535350159,-0.0417918542652546,0.0142991240739563,0.1642196170233912
2010-09-30,XBI,-0.0693144718598813,-0.062482533931436296,-0.0403632862829675,0.0280191656242857,0.1744203251701978
2010-10-31,XBI,-0.07598067399563889,-0.0504717761671232,-0.035181176231289905,0.045578384063642306,0.18398345113186437
2010-11-30,XBI,-0.0691440281041867,-0.03804817121312119,-0.021346009639740603,0.061223072050199806,0.19588330795265368
2010-12-31,XBI,-0.0533627175382459,-0.025029466401920504,0.0010905736125446965,0.0828356455162143,0.21105634689697542
2011-01-31,XBI,-0.033598610269562804,-0.006248809399338201,0.0349258667796981,0.1118694757612149,0.2296373625892018
2011-02-28,XBI,-0.0121807858943208,0.014107225193926199,0.0701982035331371,0.1425814279855243,0.2539215444316331
2011-03-31,XBI,0.006831937928444999,0.028951185576913806,0.097333637484167,0.1704800634926107,0.27624976022407777
2011-04-30,XBI,0.0255088978285157,0.040799497764349005,0.12155905805928119,0.1948893831737728,0.2967691975449518
2011-05-31,XBI,0.031095856891065497,0.0477980184644461,0.1303671001543865,0.21102532907145577,0.31036025892234265
2011-06-30,XBI,0.0283332511363254,0.05445329115079059,0.13619836305446018,0.22210910451160842,0.30712483082052855
2011-07-31,XBI,0.0273498008702246,0.0685244770492609,0.14546808603077768,0.22735901002300107,0.3081402272454574
2011-08-31,XBI,0.026288011088247,0.0823789894274579,0.1547622138798451,0.2322994823768928,0.3075676342138612
2011-09-30,XBI,0.0221192476484688,0.090501699555722,0.16364812556416566,0.23690285910163408,0.3057453238262281
2011-10-31,XBI,0.0152905999358333,0.0960501602307655,0.1693804853452571,0.2344552272989876,0.2996247431595554
2011-11-30,XBI,0.0167021615733806,0.099271243263321,0.17992947218039032,0.2339314791657749,0.30313404570254415
2011-12-31,XBI,0.026120040014465197,0.1078651119181348,0.19377585337528302,0.2360858132988959,0.30409719111745054
2012-01-31,XBI,0.0411746761790363,0.11811828516055309,0.2000092091527765,0.23588617198854,0.30172894135986883
2012-02-29,XBI,0.05609097833921091,0.1284742027915981,0.20601147128864578,0.2398143192377069,0.2985140923878275
2012-03-31,XBI,0.0683824519072532,0.14152887791569688,0.2147836114531653,0.247298574647164,0.2972232898697924
2012-04-30,XBI,0.0807595602949322,0.1540898854094238,0.21916462736315429,0.2559696997806028,0.29484139486734295
2012-05-31,XBI,0.0825690816899404,0.16322731060700973,0.21722931759239433,0.2625622404578965,0.28988536067578735
2012-06-30,XBI,0.0817450719036696,0.1676558133608178,0.2099657732844307,0.2526715396697379,0.2779771511029853
2012-07-31,XBI,0.07694360898151681,0.1588345329737402,0.1947114958095037,0.2396157501961965,0.2605542651808325
2012-08-31,XBI,0.0723832244523872,0.14992049294943488,0.183723340898496,0.22518864478640332,0.2424231140486166
2012-09-30,XBI,0.0731464260084437,0.14640115954591207,0.1789161227399108,0.21524362427050608,0.22884083796253918
2012-10-31,XBI,0.0733303251144916,0.1384050670682221,0.1752101394856706,0.2035745829287899,0.2140818345724108
2012-11-30,XBI,0.0806582289170693,0.1346602359024539,0.1799931587679561,0.2038628024392231,0.20731627898584692
2012-12-31,XBI,0.08591074145714821,0.1282207013807611,0.17092646776606832,0.1962320791993157,0.1962320791993157
2013-01-31,XBI,0.0818909239922234,0.11776788682798692,0.16267214121467974,0.1836106561993157,0.1836106561993157
2013-02-28,XBI,0.0775372684970477,0.1113401164461088,0.15280542033401612,0.1700398895962294,0.1700398895962294
2013-03-31,XBI,0.0732547335374684,0.1057696967314671,0.14209719826206238,0.15569441195409547,0.15569441195409547
2013-04-30,XBI,0.0650747419537305,0.101879814371179,0.1302442578142983,0.1407515094579192,0.1407515094579192
2013-05-31,XBI,0.054002006985384605,0.0993349298508868,0.12320457352215382,0.12665805006877762,0.12665805006877762
2013-06-30,XBI,0.0423099599236129,0.0850157263089201,0.1103213377421675,0.1103213377421675,0.1103213377421675
2013-07-31,XBI,0.0358769628357635,0.0807812172224563,0.1017197322070923,0.1017197322070923,
2013-08-31,XBI,0.033802847949061104,0.0752681518369684,0.0925026210991817,0.0925026210991817,
2013-09-30,XBI,0.0325149631939987,0.068842464724594,0.08243967841662711,0.08243967841662711,
2013-10-31,XBI,0.0368050724174485,0.0651695158605678,0.0756767675041887,0.0756767675041887,
2013-11-30,XBI,0.0453329228655022,0.0692025665367692,0.072656043083393,0.072656043083393,
2013-12-31,XBI,0.0427057663853072,0.0680113778185546,0.0680113778185546,0.0680113778185546,
2014-01-31,XBI,0.0449042543866928,0.06584276937132881,0.06584276937132881,,
2014-02-28,XBI,0.0414653038879073,0.0586997731501206,0.0586997731501206,,
2014-03-31,XBI,0.0363275015305953,0.049924715222628396,0.049924715222628396,,
2014-04-30,XBI,0.0283644434431193,0.0388716950867402,,,
2014-05-31,XBI,0.023869643671267,0.0273231202178908,,,
2014-06-30,XBI,0.0253056114332474,0.0253056114332474,,,
2014-07-31,XBI,0.020938514984636,,,,
2014-08-31,XBI,0.0172344692622133,,,,
2014-09-30,XBI,0.013597213692033101,,,,
2014-10-31,XBI,,,,,
2014-11-30,XBI,,,,,
2014-12-31,XBI,,,,,
2002-02-28,XLF,0.042411049991518304,0.0484117551251066,0.055132485915801804,0.0607994396301708,0.07711745693998209
2002-03-31,XLF,0.036253965691443894,0.0388071867403292,0.0461912482542476,0.053130334936041405,0.06982890295491079
2002-04-30,XLF,0.028110197639652598,0.028821422405096702,0.03742089536970921,0.0451123396272921,0.059678390299588095
2002-05-31,XLF,0.0243267125422676,0.0252533086360025,0.031454334143233904,0.03823460336099319,0.05294314151408719
2002-06-30,XLF,0.020148247715007,0.0229561809953571,0.0286540478684927,0.034513164181955186,0.04947819066178659
2002-07-31,XLF,0.010975966658055104,0.0160021177948916,0.0221766610587157,0.027436604879339688,0.042445213941114786
2002-08-31,XLF,0.006000705133588303,0.012721435924283502,0.018388389638652504,0.022346739423065188,0.03284885551872759
2002-09-30,XLF,0.002553221048885302,0.009937282562803702,0.0168763692445975,0.021279683410089185,0.025907847278554084
2002-10-31,XLF,0.0007112247654441023,0.009310697730056603,0.017002141987639503,0.022521267407026785,0.017809398286639883
