eval_date,investor,tps,in_top_tier,audit_hash
2011-12-31,Shawn Hardin,0.7976692342830263,False,6e9925f7e2c66f8a
2011-12-31,Institutional Venture Partners,0.7973795313403348,False,6e9925f7e2c66f8a
2011-12-31,Felicis Ventures,0.7922041700692728,True,6e9925f7e2c66f8a
2011-12-31,Charles Moldow,0.7896506404840897,False,6e9925f7e2c66f8a
2011-12-31,Techstars,0.784012275489955,True,6e9925f7e2c66f8a
2011-12-31,Pejman Nozad,0.7782565823672993,False,6e9925f7e2c66f8a
2011-12-31,500 Startups,0.7763902220962161,True,6e9925f7e2c66f8a
2011-12-31,Jeff Bezos,0.7698374065341207,True,6e9925f7e2c66f8a
2011-12-31,Josh Kopelman,0.7594551550056234,True,6e9925f7e2c66f8a
2011-12-31,Shasta Ventures,0.7555540269001131,True,6e9925f7e2c66f8a
2011-12-31,Split Rock Partners,0.7431087231339044,False,6e9925f7e2c66f8a
2011-12-31,Aaron Patzer,0.7391909081483853,False,6e9925f7e2c66f8a
2011-12-31,Brad Garlinghouse,0.7312454493944349,False,6e9925f7e2c66f8a
2011-12-31,Ascend Venture Group,0.7281022158916014,True,6e9925f7e2c66f8a
2011-12-31,reinmkr capital,0.7238950389906872,False,6e9925f7e2c66f8a
2011-12-31,Cisco,0.7193508055328168,True,6e9925f7e2c66f8a
2011-12-31,Anthemis Group,0.7187907384662743,False,6e9925f7e2c66f8a
2011-12-31,Rose Tech Ventures,0.7150409942195729,False,6e9925f7e2c66f8a
2011-12-31,Data Collective,0.7078736487327107,True,6e9925f7e2c66f8a
2011-12-31,Triangle Peak Partners,0.7044021884859656,True,6e9925f7e2c66f8a
2011-12-31,TVM Capital,0.7039291351139765,True,6e9925f7e2c66f8a
2011-12-31,WI Harper Group,0.6999466926818914,False,6e9925f7e2c66f8a
2011-12-31,Star Ventures,0.6825170106438208,False,6e9925f7e2c66f8a
2011-12-31,Walden Israel Venture Capital,0.6825170106438208,False,6e9925f7e2c66f8a
2011-12-31,Raymond Tonsing,0.6787556039421663,False,6e9925f7e2c66f8a
2011-12-31,Kevin Hartz,0.6772969076641293,False,6e9925f7e2c66f8a
2011-12-31,Contour Venture Partners,0.6730598830264405,False,6e9925f7e2c66f8a
2011-12-31,Frontier Management Group,0.6705495288615078,False,6e9925f7e2c66f8a
2011-12-31,Thrive Capital,0.6700217845809755,False,6e9925f7e2c66f8a
2011-12-31,European Founders Fund,0.6692154903003471,True,6e9925f7e2c66f8a
2011-12-31,Windward Ventures,0.6692154903003471,False,6e9925f7e2c66f8a
2011-12-31,Kleiner Perkins Caufield & Byers,0.6652964108106564,True,6e9925f7e2c66f8a
2011-12-31,Village Ventures,0.6579315651723882,True,6e9925f7e2c66f8a
2011-12-31,Creandum,0.657781161399588,False,6e9925f7e2c66f8a
2011-12-31,Fidelity Ventures,0.6495835451360588,True,6e9925f7e2c66f8a
2011-12-31,Peter Thiel,0.6430371327316495,True,6e9925f7e2c66f8a
2011-12-31,Lerer Ventures,0.6425908304929571,True,6e9925f7e2c66f8a
2011-12-31,Esther Dyson,0.638446745431886,False,6e9925f7e2c66f8a
2011-12-31,Mark Leslie,0.638446745431886,False,6e9925f7e2c66f8a
2011-12-31,Asset Management Ventures,0.6384467454318858,False,6e9925f7e2c66f8a
2011-12-31,Chris Dixon,0.6379754680947842,True,6e9925f7e2c66f8a
2011-12-31,Alloy Ventures,0.6376526593728004,True,6e9925f7e2c66f8a
2011-12-31,FirstMark Capital,0.6373583239544612,True,6e9925f7e2c66f8a
2011-12-31,Oklahoma Life Science Fund,0.6317612860576997,False,6e9925f7e2c66f8a
2011-12-31,Neu Venture Capital,0.6309593471857783,True,6e9925f7e2c66f8a
2011-12-31,Quest Venture Partners,0.6265180946938192,False,6e9925f7e2c66f8a
2011-12-31,Atomico,0.6248550825292293,False,6e9925f7e2c66f8a
2011-12-31,HealthCare Ventures,0.6153773164081566,False,6e9925f7e2c66f8a
2011-12-31,Union Square Ventures,0.5995317151452152,True,6e9925f7e2c66f8a
2011-12-31,Flagship Ventures,0.5935385941746031,True,6e9925f7e2c66f8a
2011-12-31,New Atlantic Ventures,0.5880688525000041,True,6e9925f7e2c66f8a
2011-12-31,Draper Richards,0.5854184182785732,True,6e9925f7e2c66f8a
2011-12-31,Stanford University,0.5824058873267464,False,6e9925f7e2c66f8a
2011-12-31,Pelion Venture Partners,0.5767359872536009,True,6e9925f7e2c66f8a
2011-12-31,Cue Ball,0.5735342299990926,True,6e9925f7e2c66f8a
2011-12-31,Nikko Antfactory,0.5733171985830354,False,6e9925f7e2c66f8a
2011-12-31,Orix Capital Corporation,0.5733171985830354,False,6e9925f7e2c66f8a
2011-12-31,FLOODGATE,0.5727797266778125,True,6e9925f7e2c66f8a
2011-12-31,Ignition Partners,0.570318212227142,True,6e9925f7e2c66f8a
2011-12-31,QED Investors,0.5696601658883257,False,6e9925f7e2c66f8a
2011-12-31,Core Capital Partners,0.5655189361469678,False,6e9925f7e2c66f8a
2011-12-31,Kaszek Ventures,0.5579800317124506,False,6e9925f7e2c66f8a
2011-12-31,Webb Investment Network,0.5519701174056528,True,6e9925f7e2c66f8a
2011-12-31,Freestyle Capital,0.5492915208226565,False,6e9925f7e2c66f8a
2011-12-31,Thomas D. Lehrman,0.5481005156554816,False,6e9925f7e2c66f8a
2011-12-31,Fluke Venture Partners,0.5476547420296679,False,6e9925f7e2c66f8a
2011-12-31,Montlake Capital,0.5476547420296679,False,6e9925f7e2c66f8a
2011-12-31,PureTech Ventures,0.5464811210467558,False,6e9925f7e2c66f8a
2011-12-31,First Round Capital,0.5455959828990921,True,6e9925f7e2c66f8a
2011-12-31,Bob Bickel,0.5407258245337431,False,6e9925f7e2c66f8a
2011-12-31,Marc Fleury,0.5407258245337431,False,6e9925f7e2c66f8a
2011-12-31,Noro-Moseley Partners,0.5404595411158747,True,6e9925f7e2c66f8a
2011-12-31,Burrill & Company,0.5398974006941022,True,6e9925f7e2c66f8a
2011-12-31,Cox Enterprises,0.5351697335383643,False,6e9925f7e2c66f8a
2011-12-31,Jim Larrison,0.5351697335383643,False,6e9925f7e2c66f8a
2011-12-31,Russ Fradin,0.5351697335383643,False,6e9925f7e2c66f8a
2011-12-31,Signia Venture Partners,0.5351697335383643,False,6e9925f7e2c66f8a
2011-12-31,Incubator at Rose Tech Ventures,0.5294064329762159,False,6e9925f7e2c66f8a
2011-12-31,Richmond Global,0.5294064329762159,False,6e9925f7e2c66f8a
2011-12-31,Geolo Capital,0.5292455199218425,False,6e9925f7e2c66f8a
2011-12-31,The Cross Country Group,0.5292455199218425,False,6e9925f7e2c66f8a
2011-12-31,Nexus Venture Partners,0.5273787741456696,True,6e9925f7e2c66f8a
2011-12-31,Blue Lagoon Capital,0.5264345050430081,False,6e9925f7e2c66f8a
2011-12-31,TDFunds,0.5264345050430081,False,6e9925f7e2c66f8a
2011-12-31,Lightbank,0.5247144486962075,False,6e9925f7e2c66f8a
2011-12-31,Madrona Venture Group,0.5242886582959784,True,6e9925f7e2c66f8a
2011-12-31,Bay City Capital,0.523119759431821,False,6e9925f7e2c66f8a
2011-12-31,Sand Hill Angels,0.5193232600028521,False,6e9925f7e2c66f8a
2011-12-31,Jerusalem Venture Partners,0.5158898608862778,False,6e9925f7e2c66f8a
2011-12-31,Proxima Ventures Ltd,0.515164666166418,False,6e9925f7e2c66f8a
2011-12-31,Fund Creation,0.5129680197848212,True,6e9925f7e2c66f8a
2011-12-31,Japan Asia Investment,0.5129680197848212,True,6e9925f7e2c66f8a
2011-12-31,NIF SMBC Ventures,0.5129680197848212,True,6e9925f7e2c66f8a
2011-12-31,New Cycle Capital,0.5129680197848212,True,6e9925f7e2c66f8a
2011-12-31,Yasuda Enterprise Development,0.5129680197848212,True,6e9925f7e2c66f8a
2011-12-31,Scottish Equity Partners,0.5107452267431178,False,6e9925f7e2c66f8a
2011-12-31,Omidyar Network,0.509281538565782,False,6e9925f7e2c66f8a
2011-12-31,Tribeca Venture Partners,0.505520257087482,True,6e9925f7e2c66f8a
2011-12-31,Benchmark,0.5001011942507315,True,6e9925f7e2c66f8a
2011-12-31,Jim Barnett,0.49902830579342966,False,6e9925f7e2c66f8a
2011-12-31,BlueStream Ventures,0.49861937044730664,False,6e9925f7e2c66f8a
2011-12-31,DCM,0.4948660872479911,False,6e9925f7e2c66f8a
2011-12-31,Glenn Winokur,0.4921469066848048,False,6e9925f7e2c66f8a
2011-12-31,IA Ventures,0.4858147864758273,True,6e9925f7e2c66f8a
2011-12-31,Spring Mountain Capital,0.484958393273668,False,6e9925f7e2c66f8a
2011-12-31,Harbinger Ventures,0.4827520459775227,False,6e9925f7e2c66f8a
2011-12-31,Asus,0.48275204597752264,False,6e9925f7e2c66f8a
2011-12-31,Andy Rachleff,0.48271261881866306,False,6e9925f7e2c66f8a
2011-12-31,Bruce Dunlevie,0.48271261881866306,False,6e9925f7e2c66f8a
2011-12-31,DAG Ventures,0.48271261881866306,True,6e9925f7e2c66f8a
2011-12-31,Doug Mackenzie,0.48271261881866306,False,6e9925f7e2c66f8a
2011-12-31,Jeffrey Jordan,0.48271261881866306,False,6e9925f7e2c66f8a
2011-12-31,Kevin Compton,0.48271261881866306,False,6e9925f7e2c66f8a
2011-12-31,Lightspeed Venture Partners,0.48097228378132506,True,6e9925f7e2c66f8a
2011-12-31,El Dorado Ventures,0.47999723169577835,True,6e9925f7e2c66f8a
2011-12-31,Khosla Ventures,0.4792501396576432,True,6e9925f7e2c66f8a
2011-12-31,EPIC Ventures,0.4758985174317676,True,6e9925f7e2c66f8a
2011-12-31,Angel Investors LP,0.47081797508437573,False,6e9925f7e2c66f8a
2011-12-31,True Ventures,0.4656794969544361,True,6e9925f7e2c66f8a
2011-12-31,Mitsubishi UFJ Capital,0.46260262271884756,False,6e9925f7e2c66f8a
2011-12-31,Tel-Ad Electronics,0.46083439039204444,False,6e9925f7e2c66f8a
2011-12-31,Giza Venture Capital,0.4597414238946931,False,6e9925f7e2c66f8a
2011-12-31,Sutter Hill Ventures,0.45698650678303704,False,6e9925f7e2c66f8a
2011-12-31,High Peaks Venture Partners,0.45475177697707003,False,6e9925f7e2c66f8a
2011-12-31,MediBic Alliance,0.45038040939430735,False,6e9925f7e2c66f8a
2011-12-31,Emerging Technology Partners,0.4503804093943073,False,6e9925f7e2c66f8a
2011-12-31,3TS Capital Partners,0.44945408230718437,False,6e9925f7e2c66f8a
2011-12-31,Greylock Partners,0.446961942741642,True,6e9925f7e2c66f8a
2011-12-31,Founder Collective,0.44668806905303804,False,6e9925f7e2c66f8a
2011-12-31,Bessemer Venture Partners,0.446682346000365,True,6e9925f7e2c66f8a
2011-12-31,Norwest Venture Partners,0.44665254655476044,True,6e9925f7e2c66f8a
2011-12-31,Venrock,0.44664258767160303,True,6e9925f7e2c66f8a
2011-12-31,Salesforce,0.44555140399729803,True,6e9925f7e2c66f8a
2011-12-31,Focus Ventures,0.44273859379210634,False,6e9925f7e2c66f8a
2011-12-31,First Ventures,0.43951358959709175,False,6e9925f7e2c66f8a
2011-12-31,Newbury Ventures,0.43951358959709175,False,6e9925f7e2c66f8a
2011-12-31,Sunstone Capital,0.4353323600272862,False,6e9925f7e2c66f8a
2011-12-31,China Development Industrial Bank (CDIB),0.4348421884793972,False,6e9925f7e2c66f8a
2011-12-31,SLS Venture,0.4348421884793972,False,6e9925f7e2c66f8a
2011-12-31,Larkspur Capital Corporation,0.43484218847939715,False,6e9925f7e2c66f8a
2011-12-31,David Wu,0.43145850280681974,False,6e9925f7e2c66f8a
2011-12-31,Charles River Ventures,0.4309853306265772,True,6e9925f7e2c66f8a
2011-12-31,Brian Shin,0.430154269372961,False,6e9925f7e2c66f8a
2011-12-31,Mike Volpe,0.430154269372961,False,6e9925f7e2c66f8a
2011-12-31,Bezos Expeditions,0.4271051850143702,True,6e9925f7e2c66f8a
2011-12-31,DFJ Gotham Ventures,0.42597538587637357,True,6e9925f7e2c66f8a
2011-12-31,Globespan Capital Partners,0.4246065961361961,True,6e9925f7e2c66f8a
2011-12-31,Selby Venture Partners,0.42415818493403584,True,6e9925f7e2c66f8a
2011-12-31,Morgenthaler Ventures,0.42372368200862726,True,6e9925f7e2c66f8a
2011-12-31,RRE Ventures,0.42348928622098087,True,6e9925f7e2c66f8a
2011-12-31,Grail Partners,0.42310199698825224,False,6e9925f7e2c66f8a
2011-12-31,Grauer Brothers Capital,0.42310199698825224,False,6e9925f7e2c66f8a
2011-12-31,Inventus Capital Partners,0.42310199698825224,False,6e9925f7e2c66f8a
2011-12-31,Paul Longhenry,0.42310199698825224,False,6e9925f7e2c66f8a
2011-12-31,e.ventures,0.41389417729712036,False,6e9925f7e2c66f8a
2011-12-31,Alan Axelrod,0.41379001553985156,False,6e9925f7e2c66f8a
2011-12-31,Brian Goffman,0.41379001553985156,False,6e9925f7e2c66f8a
2011-12-31,John Cunningham,0.41379001553985156,False,6e9925f7e2c66f8a
2011-12-31,Marc Friend,0.41379001553985156,False,6e9925f7e2c66f8a
2011-12-31,David Niu,0.4137900155398515,False,6e9925f7e2c66f8a
2011-12-31,Accel Partners,0.41126514527059627,True,6e9925f7e2c66f8a
2011-12-31,Radar Partners,0.41061170827585464,False,6e9925f7e2c66f8a
2011-12-31,David Tisch,0.410334279990618,False,6e9925f7e2c66f8a
2011-12-31,Jason Kiefer,0.410334279990618,False,6e9925f7e2c66f8a
2011-12-31,The Trisiras Group,0.410334279990618,False,6e9925f7e2c66f8a
2011-12-31,Divergent Ventures,0.4096859173019185,False,6e9925f7e2c66f8a
2011-12-31,Constantin Partners,0.40941772275414157,False,6e9925f7e2c66f8a
2011-12-31,Sequoia Capital,0.40889349566564537,True,6e9925f7e2c66f8a
2011-12-31,Harrison Metal Capital,0.40883743708583553,False,6e9925f7e2c66f8a
2011-12-31,FF Angel LLC,0.40791140521668423,False,6e9925f7e2c66f8a
2011-12-31,New Enterprise Associates,0.4049261591925961,True,6e9925f7e2c66f8a
2011-12-31,Valhalla Partners,0.40458185889481646,True,6e9925f7e2c66f8a
2011-12-31,MSD Capital,0.4044155671684866,False,6e9925f7e2c66f8a
2011-12-31,Runa Capital,0.4044155671684866,False,6e9925f7e2c66f8a
2011-12-31,SRI International,0.4026348116338716,True,6e9925f7e2c66f8a
2011-12-31,Integral Capital Partners,0.39987617476179016,True,6e9925f7e2c66f8a
2011-12-31,Anduin Capital,0.3995538238343322,False,6e9925f7e2c66f8a
2011-12-31,Eric Chen,0.3995538238343322,False,6e9925f7e2c66f8a
2011-12-31,Horizons Ventures,0.3995538238343322,True,6e9925f7e2c66f8a
2011-12-31,Jay Gould,0.3995538238343322,False,6e9925f7e2c66f8a
2011-12-31,Peter Boboff,0.3995538238343322,False,6e9925f7e2c66f8a
2011-12-31,Riaz Valani,0.3995538238343322,False,6e9925f7e2c66f8a
2011-12-31,O'Reilly AlphaTech Ventures,0.3993703344887563,True,6e9925f7e2c66f8a
2011-12-31,Index Ventures,0.39881664135021266,True,6e9925f7e2c66f8a
2011-12-31,Upfront Ventures,0.39444072871512736,False,6e9925f7e2c66f8a
2011-12-31,CID Group,0.3937518993351026,False,6e9925f7e2c66f8a
2011-12-31,Spring Mill Venture Partners,0.3937518993351026,False,6e9925f7e2c66f8a
2011-12-31,Bill Bryant,0.3927557607914962,False,6e9925f7e2c66f8a
2011-12-31,Clearstone Venture Partners,0.3897369756590078,False,6e9925f7e2c66f8a
2011-12-31,BOLDstart Ventures,0.3816413920594137,False,6e9925f7e2c66f8a
2011-12-31,Genacast Ventures,0.3816413920594137,False,6e9925f7e2c66f8a
2011-12-31,NYC Seed,0.3816413920594137,False,6e9925f7e2c66f8a
2011-12-31,Worldview Technology Partners,0.3812811707413563,False,6e9925f7e2c66f8a
2011-12-31,HBM BioVentures,0.3805473819044346,False,6e9925f7e2c66f8a
2011-12-31,Nomura Phase4 Ventures,0.3805473819044346,False,6e9925f7e2c66f8a
2011-12-31,ProQuest Investments,0.3805473819044346,False,6e9925f7e2c66f8a
2011-12-31,Highway 12 Ventures,0.37708484586145835,True,6e9925f7e2c66f8a
2011-12-31,The Hit Forge,0.3766016875239723,False,6e9925f7e2c66f8a
2011-12-31,Clal Industries and Investments (CII),0.3743667244987703,False,6e9925f7e2c66f8a
2011-12-31,Portview Communications Partners,0.3743667244987703,False,6e9925f7e2c66f8a
2011-12-31,Vertex Venture Capital,0.3743667244987703,False,6e9925f7e2c66f8a
2011-12-31,HOWZAT media,0.372305992320276,False,6e9925f7e2c66f8a
2011-12-31,Mark Shuttleworth,0.372305992320276,False,6e9925f7e2c66f8a
2011-12-31,Rupert Pennant-Rea,0.372305992320276,False,6e9925f7e2c66f8a
2011-12-31,"Consigliere Brand Capital, LLC",0.3586169737603322,False,6e9925f7e2c66f8a
2011-12-31,Doug Lebda,0.3586169737603322,False,6e9925f7e2c66f8a
2011-12-31,Forerunner Ventures,0.3586169737603322,False,6e9925f7e2c66f8a
2011-12-31,Mark Wachen,0.3586169737603322,True,6e9925f7e2c66f8a
2011-12-31,Seavest Capital Partners,0.3577238009600239,True,6e9925f7e2c66f8a
2011-12-31,Emergence Capital Partners,0.35669493041682515,True,6e9925f7e2c66f8a
2011-12-31,Intel Capital,0.3564457965348096,True,6e9925f7e2c66f8a
2011-12-31,HLM Venture Partners,0.35492709986993676,False,6e9925f7e2c66f8a
2011-12-31,Long River Ventures,0.35492709986993676,False,6e9925f7e2c66f8a
2011-12-31,High Country Venture,0.3541064291118454,True,6e9925f7e2c66f8a
2011-12-31,Baseline Ventures,0.3519835253838508,True,6e9925f7e2c66f8a
2011-12-31,ATEL Ventures,0.35188804685465974,False,6e9925f7e2c66f8a
2011-12-31,Biogen Idec,0.35188804685465974,False,6e9925f7e2c66f8a
2011-12-31,Boston Millennia Partners,0.3476424546042802,False,6e9925f7e2c66f8a
2011-12-31,Osman Rashid,0.34753464237508036,False,6e9925f7e2c66f8a
2011-12-31,Smac Partners,0.3474321862587871,False,6e9925f7e2c66f8a
2011-12-31,Matrix Partners,0.3459385675588718,True,6e9925f7e2c66f8a
2011-12-31,Bay Partners,0.34565944163623985,True,6e9925f7e2c66f8a
2011-12-31,Howard A. Brown,0.34530797210188535,False,6e9925f7e2c66f8a
2011-12-31,BEV Capital,0.343682832162069,False,6e9925f7e2c66f8a
2011-12-31,Redpoint Ventures,0.3411075734465336,True,6e9925f7e2c66f8a
2011-12-31,Evercore Partners,0.3410950069908768,False,6e9925f7e2c66f8a
2011-12-31,Ben Horowitz,0.3401021523314474,False,6e9925f7e2c66f8a
2011-12-31,Frazier Healthcare Ventures,0.33934531527460143,True,6e9925f7e2c66f8a
2011-12-31,Highland Capital Partners,0.338552754519288,True,6e9925f7e2c66f8a
2011-12-31,Endeavour Capital,0.33842737795800454,False,6e9925f7e2c66f8a
2011-12-31,Eduardo Saverin,0.3372902346267999,False,6e9925f7e2c66f8a
2011-12-31,HealthCap,0.3345837446118715,False,6e9925f7e2c66f8a
2011-12-31,L Capital Partners,0.3345837446118715,False,6e9925f7e2c66f8a
2011-12-31,Oak Investment Partners,0.3345837446118715,False,6e9925f7e2c66f8a
2011-12-31,MPM Capital,0.3342315713204261,True,6e9925f7e2c66f8a
2011-12-31,Shlomo Kramer,0.33291403185464624,False,6e9925f7e2c66f8a
2011-12-31,Garage Technology Ventures,0.33233990575080047,False,6e9925f7e2c66f8a
2011-12-31,Blue Chip Venture Company,0.33225174076072944,False,6e9925f7e2c66f8a
2011-12-31,Aviv Raiz,0.33203044517259866,False,6e9925f7e2c66f8a
2011-12-31,Yuval Rakavy,0.33203044517259866,False,6e9925f7e2c66f8a
2011-12-31,Polaris Partners,0.33144766236227635,True,6e9925f7e2c66f8a
2011-12-31,Prism Venture Management,0.32998663815765505,True,6e9925f7e2c66f8a
2011-12-31,Amidzad Partners,0.3262797619690744,False,6e9925f7e2c66f8a
2011-12-31,InterSouth Partners,0.3256907245813765,True,6e9925f7e2c66f8a
2011-12-31,Wilson Sonsini Goodrich & Rosati,0.3218720212155738,False,6e9925f7e2c66f8a
2011-12-31,Google Ventures,0.32165921574026674,True,6e9925f7e2c66f8a
2011-12-31,Brian McClendon,0.32001793942960677,False,6e9925f7e2c66f8a
2011-12-31,SR One,0.3184370554420819,True,6e9925f7e2c66f8a
2011-12-31,Care Capital,0.30511604015473875,False,6e9925f7e2c66f8a
2011-12-31,TPG Growth,0.30511604015473875,False,6e9925f7e2c66f8a
2011-12-31,Trinity Ventures,0.3043513781948563,True,6e9925f7e2c66f8a
2011-12-31,VeriFone,0.30007686756937646,False,6e9925f7e2c66f8a
2011-12-31,US Venture Partners,0.29905581286292576,True,6e9925f7e2c66f8a
2011-12-31,Indian Angel Network,0.2989754727041083,False,6e9925f7e2c66f8a
2011-12-31,PrairieGold Venture Partners,0.2988627428321603,False,6e9925f7e2c66f8a
2011-12-31,Claremont Creek Ventures,0.2934301016517131,True,6e9925f7e2c66f8a
2011-12-31,Centerpoint Ventures,0.29317033244409557,False,6e9925f7e2c66f8a
2011-12-31,Foundry Group,0.29272052579466734,True,6e9925f7e2c66f8a
2011-12-31,Draper Fisher Jurvetson (DFJ),0.2910640524689699,True,6e9925f7e2c66f8a
2011-12-31,Osage University Partners,0.2905899000785277,True,6e9925f7e2c66f8a
2011-12-31,Thuja Capital,0.288747412335925,False,6e9925f7e2c66f8a
2011-12-31,BioGeneration Ventures,0.28874741233592494,False,6e9925f7e2c66f8a
2011-12-31,Erasmus MC Biomedical Fund,0.28874741233592494,False,6e9925f7e2c66f8a
2011-12-31,Individual Investors,0.28747747525044554,False,6e9925f7e2c66f8a
2011-12-31,T-Venture,0.28747747525044554,False,6e9925f7e2c66f8a
2011-12-31,Atiq Raza,0.286935476600202,False,6e9925f7e2c66f8a
2011-12-31,Ram Shriram,0.286935476600202,False,6e9925f7e2c66f8a
2011-12-31,VentureTech Alliance,0.286935476600202,False,6e9925f7e2c66f8a
2011-12-31,Jafco Ventures,0.2866585992915177,True,6e9925f7e2c66f8a
2011-12-31,Chamath Palihapitiya,0.2865309597923963,False,6e9925f7e2c66f8a
2011-12-31,Hudson Ventures,0.2859534538372673,False,6e9925f7e2c66f8a
2011-12-31,University License Equity Holdings,0.28401553344704455,False,6e9925f7e2c66f8a
2011-12-31,Clean Pacific Ventures,0.28175038702485067,False,6e9925f7e2c66f8a
2011-12-31,Opus Capital,0.2812307591070626,True,6e9925f7e2c66f8a
2011-12-31,Technology Venture Investors,0.27810500730175575,False,6e9925f7e2c66f8a
2011-12-31,Sigvion Capital,0.2781050073017557,False,6e9925f7e2c66f8a
2011-12-31,Amgen,0.2692783355641033,True,6e9925f7e2c66f8a
2011-12-31,Cava Capital,0.26864095216606737,False,6e9925f7e2c66f8a
